2014-12-27 20:43:05.34,$W5M5A,141227,172005,960a003644c08bc4,1,3652.0150N,7529.5350W,1025.53,9.4,79.2,6.0,5.5,6.3,215,5.5,6.3,-149.816,-0.226165,-1.3346,3.5,3.5,3.5,3.5*7E
2014-12-27 20:43:06.64,$W5M5A,141227,173005,960a003644c08bc4,1,3652.0140N,7529.5360W,1025.40,9.5,81.4,6.5,5.4,6.4,211,5.4,6.5,-148.381,-1.00073981,-1.17654,3.5,3.5,3.5,3.5*49
2014-12-27 20:43:07.55,$W5M5A,141227,174005,960a003644c08bc4,1,3652.0150N,7529.5360W,1025.27,9.5,82.1,6.6,5.5,6.6,210,5.5,6.6,-149.653,3.61621,0.168535,3.5,3.5,3.5,3.5*48
2014-12-27 20:43:08.55,$W5M5A,141227,175005,960a003644c08bc4,1,3652.0150N,7529.5340W,1024.89,9.6,81.6,6.6,5.2,6.3,206,5.2,6.3,-153.189,3.59408,-1.75222,3.5,3.5,3.5,3.5*57
2014-12-27 20:43:11.30,$W5M5A,141227,180005,960a003644c08bc4,1,3652.0160N,7529.5340W,1024.63,9.7,81.3,6.6,4.8,5.6,206,4.8,5.7,-150.786,0.0470487,-0.439247,3.5,3.5,3.5,3.5*60
2014-12-27 20:43:13.34,$W5M5A,141227,181005,960a003644c08bc4,1,3652.0150N,7529.5350W,1024.50,9.7,80.4,6.5,4.6,5.6,208,4.6,5.6,-154.529,-4.59071,-0.737646,3.5,3.5,3.5,3.5*49
2014-12-27 20:43:15.81,$W5M5A,141227,182005,960a003644c08bc4,1,3652.0160N,7529.5340W,1024.56,9.8,80.5,6.7,4.1,4.8,207,4.1,4.8,-149.934,2.38729,0.482068,3.5,3.5,3.5,3.5*4D
2014-12-27 20:43:16.77,$W5M5A,141227,183005,960a003644c08bc4,1,3652.0150N,7529.5340W,1024.51,9.9,80.7,6.8,4.4,5.5,209,4.4,5.5,-149.806,6.25875,-2.43547,3.5,3.5,3.5,3.5*5A
2014-12-27 20:43:18.70,$W5M5A,141227,184005,960a003644c08bc4,1,3652.0160N,7529.5350W,1024.29,10.0,80.6,6.8,4.6,5.5,205,4.7,5.6,-141.873,3.754,0.43983,3.5,3.5,3.5,3.5*41
2014-12-27 20:43:22.64,$W5M5A,141227,185005,960a003644c08bc4,1,3652.0150N,7529.5330W,1024.00,10.1,80.2,6.8,4.4,5.3,197,4.4,5.4,-140.483,-4.45594,-1.19713,3.5,3.5,3.5,3.5*45
2014-12-27 20:43:25.97,$W5M5A,141227,190005,960a003644c08bc4,1,3652.0160N,7529.5330W,1024.00,10.1,79.8,6.8,4.5,5.2,202,4.5,5.4,-151.607,0.65477,-0.729901,3.5,3.5,3.5,3.5*51
2014-12-27 20:43:27.03,$W5M5A,141227,191005,960a003644c08bc4,1,3652.0150N,7529.5320W,1024.07,10.2,79.7,6.8,4.9,5.8,201,4.9,5.9,-153.697,1.63251,-0.818636,3.5,3.5,3.5,3.5*55
2014-12-27 20:43:28.78,$W5M5A,141227,192005,960a003644c08bc4,1,3652.0150N,7529.5310W,1023.79,10.2,81.5,7.2,5.3,6.1,194,5.3,6.2,-152.581,3.55059,1.22071,3.5,3.5,3.5,3.5*48
2014-12-27 20:43:32.73,$W5M5A,141227,193005,960a003644c08bc4,1,3652.0140N,7529.5320W,1023.78,10.3,81.8,7.3,4.9,5.9,197,4.9,5.9,-146.624,-3.73964,-0.533748,3.5,3.5,3.5,3.5*74
2014-12-27 20:43:33.98,$W5M5A,141227,194005,960a003644c08bc4,1,3652.0150N,7529.5320W,1023.86,10.4,81.7,7.4,4.4,5.1,202,4.5,5.2,-135.0142,-0.578254,-2.077083,3.5,3.5,3.5,3.5*70
2014-12-27 20:43:35.86,$W5M5A,141227,195005,960a003644c08bc4,1,3652.0150N,7529.5320W,1023.96,10.5,80.3,7.2,3.9,5.0,203,4.0,5.1,-138.165,-0.102764,-2.38091,3.5,3.5,3.5,3.5*71
2014-12-27 20:43:36.73,$W5M5A,141227,200005,960a003644c08bc4,1,3652.0150N,7529.5330W,1023.89,10.5,80.7,7.4,4.0,4.8,195,4.1,4.9,-128.196,0.818826,-0.746613,3.5,3.5,3.5,3.5*6B
2014-12-27 20:43:38.58,$W5M5A,141227,201005,960a003644c08bc4,1,3652.0140N,7529.5320W,1023.73,10.6,80.0,7.2,3.7,4.4,182,3.9,4.6,-132.228,-6.50687,-0.825179,3.5,3.5,3.5,3.5*71
2014-12-27 20:43:41.20,$W5M5A,141227,202005,960a003644c08bc4,1,3652.0150N,7529.5320W,1023.82,10.7,79.0,7.2,3.5,4.3,183,3.6,4.4,-139.696,-4.0073147,-0.150326,3.5,3.5,3.5,3.5*72
2014-12-27 20:43:42.23,$W5M5A,141227,203005,960a003644c08bc4,1,3652.0140N,7529.5320W,1023.66,10.7,79.2,7.2,3.7,4.4,178,3.8,4.6,-136.152,-1.3715,-1.72466,3.5,3.5,3.5,3.5*77
2014-12-27 20:43:43.20,$W5M5A,141227,204005,960a003644c08bc4,1,3652.0130N,7529.5300W,1023.71,10.6,80.2,7.4,4.0,4.8,179,4.1,4.9,-132.89,-6.074286,-0.540372,3.5,3.5,3.5,3.5*72
2014-12-28 05:14:51.90,$W5M5A,141228,012005,960a003644c08bc4,1,3652.0160N,7529.5370W,1023.95,10.1,81.6,7.1,4.9,5.8,195,4.9,5.8,-176.774,0.565457,1.012989,3.5,3.5,3.5,3.5*44
2014-12-28 05:15:02.32,$W5M5A,141228,013005,960a003644c08bc4,1,3652.0160N,7529.5370W,1023.82,10.0,82.3,7.2,4.9,6.3,192,4.9,6.2,173.162,4.13935,-0.755873,3.5,3.5,3.5,3.5*7D
2014-12-28 05:15:03.56,$W5M5A,141228,014005,960a003644c08bc4,1,3652.0150N,7529.5370W,1023.62,10.0,82.3,7.1,4.9,5.9,191,4.9,5.9,177.33,-2.98074,-0.216775,3.5,3.5,3.5,3.5*68
2014-12-28 05:15:04.23,$W5M5A,141228,015005,960a003644c08bc4,1,3652.0160N,7529.5370W,1023.61,10.0,82.3,7.1,5.2,6.2,192,5.2,6.1,173.598,-0.107189,-0.205734,3.5,3.5,3.5,3.5*68
2014-12-28 05:15:05.45,$W5M5A,141228,020005,960a003644c08bc4,1,3652.0160N,7529.5370W,1023.63,10.0,81.7,7.0,5.4,6.6,194,5.3,6.5,-174.934,1.84616,-0.924324,3.5,3.5,3.5,3.5*51
2014-12-28 05:15:06.21,$W5M5A,141228,021005,960a003644c08bc4,1,3652.0160N,7529.5370W,1023.63,10.0,81.0,6.9,5.4,6.6,195,5.3,6.5,-167.484,-6.3707,-1.30811,3.5,3.5,3.5,3.5*7E
2014-12-28 05:15:13.31,$W5M5A,141228,022005,960a003644c08bc4,1,3652.0170N,7529.5370W,1023.64,10.1,80.4,6.9,5.6,6.5,199,5.5,6.6,-175.122,-1.92655,-1.86275,3.5,3.5,3.5,3.5*41
2014-12-28 05:15:18.07,$W5M5A,141228,023005,960a003644c08bc4,1,3652.0160N,7529.5360W,1023.24,10.1,80.0,6.8,5.8,6.8,196,5.7,6.6,-175.907,1.33427,-0.33439,3.5,3.5,3.5,3.5*60
2014-12-28 05:15:22.64,$W5M5A,141228,024005,960a003644c08bc4,1,3652.0180N,7529.5380W,1023.11,10.1,80.7,6.9,5.9,7.0,199,5.8,7.0,-170.791,4.090886,-0.697511,3.5,3.5,3.5,3.5*64
2014-12-28 05:15:23.71,$W5M5A,141228,025005,960a003644c08bc4,1,3652.0170N,7529.5370W,1023.36,10.1,82.2,7.2,5.8,6.9,206,5.7,7.0,-167.784,1.27691,0.188417,3.5,3.5,3.5,3.5*7E
2014-12-28 05:15:24.51,$W5M5A,141228,031005,960a003644c08bc4,1,3652.0160N,7529.5360W,1023.54,10.0,83.0,7.2,5.8,6.9,217,5.7,6.8,-150.0554,-4.6294,0.593032,3.5,3.5,3.5,3.5*58
2014-12-28 05:15:25.37,$W5M5A,141228,033005,960a003644c08bc4,1,3652.0150N,7529.5360W,1023.26,10.0,80.8,6.9,6.4,7.9,216,6.3,8.0,-163.143,-7.61697,-2.64212,3.5,3.5,3.5,3.5*46
2014-12-28 05:15:25.49,$W5M5A,141228,034005,960a003644c08bc4,1,3652.0150N,7529.5360W,1022.77,10.0,79.8,6.7,6.3,8.1,211,6.3,8.3,-165.735,-1.0026286,-2.054421,3.5,3.5,3.5,3.5*7D
2014-12-28 05:15:26.18,$W5M5A,141228,035005,960a003644c08bc4,1,3652.0150N,7529.5360W,1022.57,10.0,79.6,6.6,6.4,7.5,214,6.3,7.6,-149.934,0.388265,-2.15852,3.5,3.5,3.5,3.5*58
2014-12-28 05:15:29.78,$W5M5A,141228,040005,960a003644c08bc4,1,3652.0160N,7529.5360W,1022.40,10.0,78.3,6.4,6.6,8.3,217,6.6,8.3,-153.433,-1.4304,1.42125,3.5,3.5,3.5,3.5*57
2014-12-28 05:15:34.68,$W5M5A,141228,041005,960a003644c08bc4,1,3652.0150N,7529.5350W,1022.34,10.0,78.5,6.4,6.4,7.7,220,6.4,7.6,-151.568,3.31251,1.83947,3.5,3.5,3.5,3.5*42
2014-12-28 05:15:37.23,$W5M5A,141228,042005,960a003644c08bc4,1,3652.0150N,7529.5350W,1022.28,9.9,78.9,6.4,6.4,7.8,223,6.4,7.7,-155.201,3.63705,1.78632,3.5,3.5,3.5,3.5*7A
2014-12-28 05:15:38.70,$W5M5A,141228,043005,960a003644c08bc4,1,3652.0170N,7529.5340W,1021.98,9.9,77.3,6.2,6.5,8.4,221,6.4,8.4,-149.903,3.32655,2.31368,3.5,3.5,3.5,3.5*7F
2014-12-28 05:15:40.31,$W5M5A,141228,044005,960a003644c08bc4,1,3652.0160N,7529.5360W,1021.68,9.9,78.1,6.3,6.0,7.5,218,6.0,7.4,-151.617,10.4406,1.51653,3.5,3.5,3.5,3.5*7A
2014-12-28 05:15:41.43,$W5M5A,141228,045005,960a003644c08bc4,1,3652.0150N,7529.5350W,1021.50,9.9,79.4,6.5,5.6,7.0,218,5.6,6.9,-158.212,5.71889,1.69968,3.5,3.5,3.5,3.5*72
2014-12-28 05:15:43.12,$W5M5A,141228,050005,960a003644c08bc4,1,3652.0160N,7529.5350W,1021.06,9.9,79.6,6.5,5.8,7.3,216,5.8,7.0,-150.327,4.41985,-2.1925,3.5,3.5,3.5,3.5*68
2014-12-28 05:15:44.40,$W5M5A,141228,051005,960a003644c08bc4,1,3652.0160N,7529.5350W,1020.79,9.9,80.8,6.7,5.3,6.1,215,5.3,6.1,-150.265,-4.85669,1.83995,3.5,3.5,3.5,3.5*5A
2014-12-29 06:27:23.19,$W5M5A,141229,023005,960a003644c08bc4,1,3652.0150N,7529.5380W,1017.06,10.5,98.3,10.3,1.4,1.9,187,1.4,2.1,7.19254,0.733747,0.132787,3.5,3.5,3.5,3.5*57
2014-12-29 06:36:43.66,$W5M5A,141229,024005,960a003644c08bc4,1,3652.0110N,7529.5370W,1016.80,10.2,98.4,10.0,1.6,2.3,154,1.5,2.2,15.09591,-0.939602,1.8599,3.5,3.5,3.5,3.5*41
2014-12-30 09:54:52.17,$W5M5A,141230,060005,960a003644c08bc4,1,3652.0020N,7529.5450W,1021.57,7.3,70.2,2.3,10.3,12.7,42,10.3,12.6,44.6638,3.22869,-3.90633,3.5,3.5,3.5,3.5*4A
2014-12-30 09:55:02.59,$W5M5A,141230,061005,960a003644c08bc4,1,3652.0030N,7529.5470W,1021.72,7.5,70.5,2.5,10.0,12.9,41,10.1,12.8,30.2073,9.31487,-5.95464,3.5,3.5,3.5,3.5*43
2014-12-30 09:55:04.32,$W5M5A,141230,062005,960a003644c08bc4,1,3652.0020N,7529.5450W,1021.78,7.4,68.8,2.1,10.5,12.8,37,10.5,12.6,53.1883,12.2606,1.23819,3.5,3.5,3.5,3.5*65
2014-12-30 09:55:05.39,$W5M5A,141230,063005,960a003644c08bc4,1,3652.0060N,7529.5490W,1021.71,7.4,69.3,2.2,10.4,12.7,38,10.4,12.8,38.448,-1.77696,-6.29573,3.5,3.5,3.5,3.5*50
2014-12-30 09:55:07.51,$W5M5A,141230,064005,960a003644c08bc4,1,3652.0030N,7529.5450W,1021.92,7.5,69.8,2.3,9.9,11.7,39,9.9,11.9,40.6906,-9.96797,-0.57207,3.5,3.5,3.5,3.5*6A
2014-12-30 09:55:08.65,$W5M5A,141230,065005,960a003644c08bc4,1,3652.0020N,7529.5450W,1021.98,7.5,68.5,2.1,10.0,12.5,39,10.0,12.5,32.6856,3.17535,3.21011,3.5,3.5,3.5,3.5*6F
2014-12-30 09:55:11.09,$W5M5A,141230,070005,960a003644c08bc4,1,3652.0030N,7529.5450W,1021.92,7.5,68.7,2.1,10.5,12.6,35,10.5,12.5,42.6578,8.071248,-0.927358,3.5,3.5,3.5,3.5*42
2014-12-30 09:55:12.13,$W5M5A,141230,071005,960a003644c08bc4,1,3652.0010N,7529.5440W,1022.06,7.5,67.8,2.0,10.5,12.3,36,10.5,12.4,35.61,1.67088,-0.125346,3.5,3.5,3.5,3.5*76
2014-12-30 09:55:13.73,$W5M5A,141230,072005,960a003644c08bc4,1,3652.0000N,7529.5420W,1022.06,7.5,68.2,2.1,10.2,13.0,40,10.2,13.0,47.9423,9.14787,-8.060299,3.5,3.5,3.5,3.5*71
2014-12-30 09:55:17.46,$W5M5A,141230,073005,960a003644c08bc4,1,3652.0010N,7529.5450W,1022.06,7.5,67.0,1.8,10.6,13.2,40,10.6,13.0,40.8735,-7.49237,0.567265,3.5,3.5,3.5,3.5*70
2014-12-30 09:55:19.93,$W5M5A,141230,074005,960a003644c08bc4,1,3652.0020N,7529.5440W,1022.03,7.5,65.0,1.4,10.6,13.1,44,10.6,13.0,48.6856,-0.144543,-1.5077,3.5,3.5,3.5,3.5*66
2014-12-30 09:55:21.18,$W5M5A,141230,075005,960a003644c08bc4,1,3652.0010N,7529.5440W,1022.16,7.6,66.1,1.7,10.4,12.7,44,10.3,12.6,61.5068,-2.26304,-0.556468,3.5,3.5,3.5,3.5*52
2014-12-30 09:55:22.18,$W5M5A,141230,080005,960a003644c08bc4,1,3652.0020N,7529.5440W,1022.16,7.6,64.9,1.4,10.4,13.4,45,10.4,13.3,29.9938,3.091344,3.25769,3.5,3.5,3.5,3.5*57
2014-12-30 09:55:23.45,$W5M5A,141230,081005,960a003644c08bc4,1,3652.0020N,7529.5440W,1022.13,7.6,65.1,1.5,10.6,13.4,49,10.5,13.3,33.0455,-0.607246,-0.486754,3.5,3.5,3.5,3.5*69
2014-12-30 09:55:24.09,$W5M5A,141230,082005,960a003644c08bc4,1,3652.0030N,7529.5440W,1022.14,7.7,66.3,1.8,10.3,12.3,47,10.2,12.3,49.8585,2.10305,2.60141,3.5,3.5,3.5,3.5*6B
2014-12-30 09:55:33.92,$W5M5A,141230,083005,960a003644c08bc4,1,3652.0020N,7529.5450W,1022.13,7.7,66.0,1.7,10.6,12.9,46,10.5,13.0,62.509,-6.19309,3.11104,3.5,3.5,3.5,3.5*75
2014-12-30 09:55:36.07,$W5M5A,141230,084005,960a003644c08bc4,1,3652.0020N,7529.5430W,1022.26,7.7,66.4,1.9,10.3,13.2,47,10.2,12.9,34.0652,2.3216,-0.775606,3.5,3.5,3.5,3.5*44
2014-12-30 09:55:37.62,$W5M5A,141230,085005,960a003644c08bc4,1,3652.0020N,7529.5440W,1022.27,7.7,66.3,1.9,10.7,13.1,45,10.6,12.9,48.3936,0.51228,-3.1129,3.5,3.5,3.5,3.5*75
2014-12-30 09:55:38.35,$W5M5A,141230,090005,960a003644c08bc4,1,3652.0040N,7529.5480W,1022.34,7.8,67.2,2.1,10.5,13.7,44,10.4,13.6,42.4499,-4.15362,-2.39286,3.5,3.5,3.5,3.5*6B
2014-12-30 09:55:39.32,$W5M5A,141230,091005,960a003644c08bc4,1,3652.0040N,7529.5470W,1022.33,7.7,66.7,1.9,11.0,14.0,41,10.9,14.3,30.7566,8.47006,-0.0925845,3.5,3.5,3.5,3.5*4F
{}{}2015-01-02 15:17:15.72,$W5M5A,150102,112005,960a003644c08bc4,1,3652.0160N,7529.5300W,1023.09,8.0,75.4,4.0,6.0,7.2,253,5.9,7.0,-129.854,7.54423,-3.23564,3.5,3.5,3.5,3.5*58
2015-01-02 15:17:16.42,$W5M5A,150102,113005,960a003644c08bc4,1,3652.0160N,7529.5290W,1023.31,8.1,76.0,4.1,5.9,6.8,255,5.8,6.7,-127.857,-8.57432,1.90031,3.5,3.5,3.5,3.5*53
2015-01-02 15:17:17.18,$W5M5A,150102,114005,960a003644c08bc4,1,3652.0160N,7529.5290W,1023.51,8.1,75.4,4.0,5.8,6.8,263,5.7,6.8,-120.494,0.536641,-3.41281,3.5,3.5,3.5,3.5*6F
2015-01-02 15:18:06.31,$W5M5A,150102,115005,960a003644c08bc4,1,3652.0160N,7529.5290W,1023.71,8.1,75.5,4.1,6.0,7.1,267,5.8,7.1,-116.163,4.14835,7.40372,3.5,3.5,3.5,3.5*7D
2015-01-02 15:18:06.94,$W5M5A,150102,120005,960a003644c08bc4,1,3652.0170N,7529.5290W,1023.64,8.2,75.6,4.2,5.7,7.0,260,5.6,6.9,-121.347,2.66522,1.27161,3.5,3.5,3.5,3.5*77
2015-01-02 15:18:07.83,$W5M5A,150102,121005,960a003644c08bc4,1,3652.0180N,7529.5280W,1023.84,8.2,74.3,3.9,6.1,7.2,254,6.0,7.1,-117.161,-1.80822,-2.22742,3.5,3.5,3.5,3.5*76
2015-01-02 15:18:08.28,$W5M5A,150102,122005,960a003644c08bc4,1,3652.0180N,7529.5280W,1024.01,8.2,74.5,4.0,5.6,7.2,254,5.5,7.1,-129.33,2.70491,3.41434,3.5,3.5,3.5,3.5*40
2015-01-02 15:18:09.06,$W5M5A,150102,141005,960a003644c08bc4,1,3652.0160N,7529.5290W,1026.18,8.1,75.4,4.0,4.9,5.9,257,4.9,5.8,-117.796,2.28875,-4.13408,3.5,3.5,3.5,3.5*5D
2015-01-02 15:18:10.19,$W5M5A,150102,142005,960a003644c08bc4,1,3652.0160N,7529.5290W,1026.23,8.0,75.4,4.0,4.6,5.3,257,4.6,5.4,-104.409,1.39735,1.81186,3.5,3.5,3.5,3.5*7E
2015-01-02 15:18:11.92,$W5M5A,150102,143005,960a003644c08bc4,1,3652.0160N,7529.5280W,1026.33,8.1,75.8,4.1,4.3,5.1,263,4.3,5.2,-104.668,-0.967727,2.79576,3.5,3.5,3.5,3.5*67
2015-01-02 15:18:13.91,$W5M5A,150102,144005,960a003644c08bc4,1,3652.0160N,7529.5290W,1026.43,8.0,76.2,4.1,4.3,5.3,259,4.3,5.2,-102.844,-1.16853,-4.60481,3.5,3.5,3.5,3.5*7B
2015-01-02 15:18:47.44,$W5M5A,150102,145005,960a003644c08bc4,1,3652.0170N,7529.5280W,1026.69,8.0,76.0,4.0,4.6,5.4,262,4.6,5.5,-108.991,-3.24893,-3.82791,3.5,3.5,3.5,3.5*7C
2015-01-02 15:18:47.86,$W5M5A,150102,150005,960a003644c08bc4,1,3652.0160N,7529.5290W,1026.70,8.0,76.8,4.2,4.6,5.3,257,4.6,5.3,-120.84,0.11542,-1.97416,3.5,3.5,3.5,3.5*69
2015-01-02 15:18:48.17,$W5M5A,150102,151005,960a003644c08bc4,1,3652.0150N,7529.5280W,1026.61,7.9,76.2,4.0,4.5,5.4,259,4.5,5.3,-91.4335,-3.47085,0.272501,3.5,3.5,3.5,3.5*6A
2015-01-02 18:57:17.74,$W5M5A,150102,152005,960a003644c08bc4,1,3652.0120N,7529.5290W,1026.57,7.8,75.8,3.8,4.4,5.1,258,4.5,5.2,-81.9731,-4.32145,-0.838344,3.5,3.5,3.5,3.5*43
2015-01-02 18:57:18.54,$W5M5A,150102,153005,960a003644c08bc4,1,3652.0120N,7529.5270W,1026.47,7.8,76.6,4.0,4.2,5.1,258,4.3,5.2,-79.1465,-0.0802402,-3.99309,3.5,3.5,3.5,3.5*72
2015-01-02 18:57:27.27,$W5M5A,150102,154005,960a003644c08bc4,1,3652.0110N,7529.5280W,1026.56,7.8,76.2,3.9,4.6,5.4,252,4.7,5.4,-80.4062,-1.84293,-1.52232,3.5,3.5,3.5,3.5*7F
2015-01-02 18:57:29.05,$W5M5A,150102,155005,960a003644c08bc4,1,3652.0110N,7529.5290W,1026.58,7.8,76.9,4.0,4.3,5.3,253,4.4,5.5,-78.3942,1.76828,-0.993363,3.5,3.5,3.5,3.5*64
2015-01-02 18:57:30.28,$W5M5A,150102,160005,960a003644c08bc4,1,3652.0110N,7529.5260W,1026.43,7.8,77.3,4.1,3.9,4.6,254,4.0,4.9,-82.3375,7.2727,-1.996,3.5,3.5,3.5,3.5*66
2015-01-02 18:57:33.05,$W5M5A,150102,161005,960a003644c08bc4,1,3652.0100N,7529.5290W,1026.39,7.9,76.3,3.9,3.9,4.6,262,4.0,4.7,-71.7219,4.60409,-0.881588,3.5,3.5,3.5,3.5*68
2015-01-02 18:57:35.69,$W5M5A,150102,162005,960a003644c08bc4,1,3652.0110N,7529.5300W,1026.36,7.9,76.2,4.0,3.9,4.7,271,4.0,4.9,-74.9743,-0.766263,-3.30841,3.5,3.5,3.5,3.5*45
2015-01-02 18:57:39.64,$W5M5A,150102,163005,960a003644c08bc4,1,3652.0100N,7529.5290W,1026.24,7.8,75.0,3.7,3.9,4.7,278,4.0,4.8,-67.6168,-0.0790806,-2.43823,3.5,3.5,3.5,3.5*75
2015-01-02 18:57:41.53,$W5M5A,150102,164005,960a003644c08bc4,1,3652.0110N,7529.5280W,1025.93,7.8,75.5,3.8,3.4,4.2,286,3.4,4.1,-63.7294,0.213462,-1.05692,3.5,3.5,3.5,3.5*69
2015-01-02 18:57:43.48,$W5M5A,150102,165005,960a003644c08bc4,1,3652.0080N,7529.5280W,1026.05,7.9,75.5,3.9,3.9,5.1,299,3.9,5.1,-56.7444,-0.0734994,-0.857583,3.5,3.5,3.5,3.5*48
2015-01-02 18:57:44.53,$W5M5A,150102,170005,960a003644c08bc4,1,3652.0110N,7529.5310W,1026.10,7.9,74.7,3.7,4.2,5.3,313,4.2,5.3,-51.118,1.88221,0.683059,3.5,3.5,3.5,3.5*7B
2015-01-02 18:57:47.86,$W5M5A,150102,171005,960a003644c08bc4,1,3652.0100N,7529.5290W,1025.91,7.9,74.1,3.5,4.0,4.8,310,4.0,4.8,-59.9626,0.49048,3.20488,3.5,3.5,3.5,3.5*71
2015-01-02 18:57:59.29,$W5M5A,150102,172005,960a003644c08bc4,1,3652.0100N,7529.5290W,1025.79,7.9,75.0,3.7,3.9,4.5,312,3.8,4.5,-46.3466,-1.8613,-0.725754,3.5,3.5,3.5,3.5*78
2015-01-02 18:58:02.12,$W5M5A,150102,173005,960a003644c08bc4,1,3652.0110N,7529.5290W,1025.71,7.9,74.4,3.7,3.5,4.3,317,3.5,4.2,-47.7856,-1.7002,-2.63904,3.5,3.5,3.5,3.5*4F
2015-01-02 18:58:02.90,$W5M5A,150102,174005,960a003644c08bc4,1,3652.0110N,7529.5300W,1025.71,8.0,72.0,3.2,3.3,4.0,316,3.3,3.9,-33.2982,-0.389511,-3.41693,3.5,3.5,3.5,3.5*42
2015-01-02 18:58:07.60,$W5M5A,150102,175005,960a003644c08bc4,1,3652.0090N,7529.5290W,1025.67,7.9,71.1,3.0,3.4,4.1,328,3.4,4.1,-33.6767,-2.4743,-1.10203,3.5,3.5,3.5,3.5*4B
2015-01-02 18:58:10.09,$W5M5A,150102,180005,960a003644c08bc4,1,3652.0090N,7529.5280W,1025.72,7.9,71.9,3.1,3.4,4.2,328,3.4,4.2,-33.4063,1.84378,-0.339233,3.5,3.5,3.5,3.5*6C
2015-01-02 18:58:17.77,$W5M5A,150102,181005,960a003644c08bc4,1,3652.0080N,7529.5260W,1025.90,7.8,72.6,3.2,3.5,4.4,323,3.5,4.4,-39.5596,6.49449,-0.587075,3.5,3.5,3.5,3.5*6F
2015-01-02 18:58:20.05,$W5M5A,150102,182005,960a003644c08bc4,1,3652.0090N,7529.5280W,1026.00,7.8,73.4,3.4,3.4,4.1,317,3.4,4.1,-37.9031,4.17116,1.44966,3.5,3.5,3.5,3.5*7A
2015-01-02 18:58:21.14,$W5M5A,150102,183005,960a003644c08bc4,1,3652.0100N,7529.5300W,1026.14,7.8,73.6,3.4,3.2,3.8,321,3.2,3.9,-32.5338,-0.587814,-0.0995974,3.5,3.5,3.5,3.5*4E
2015-01-02 18:58:22.06,$W5M5A,150102,184005,960a003644c08bc4,1,3652.0110N,7529.5300W,1026.34,7.8,72.7,3.2,2.7,3.7,317,2.8,3.7,-28.1483,4.67234,0.0363541,3.5,3.5,3.5,3.5*71
2015-01-02 18:58:22.64,$W5M5A,150102,185005,960a003644c08bc4,1,3652.0360N,7529.5630W,1026.55,7.8,71.9,3.0,2.8,3.5,314,2.8,3.6,-17.8279,0.408948,-0.581964,3.5,3.5,3.5,3.5*57
2015-01-03 00:42:38.23,$W5M5A,150102,205005,960a003644c08bc4,1,3652.0130N,7529.5310W,1026.85,7.9,70.9,3.0,2.7,3.2,15,2.8,3.3,39.1568,-2.14626,0.56625,3.5,3.5,3.5,3.5*48
2015-01-03 00:42:38.95,$W5M5A,150102,210005,960a003644c08bc4,1,3652.0140N,7529.5330W,1026.92,8.0,70.2,2.9,2.4,3.4,20,2.4,3.3,48.567,-1.50366,-0.998001,3.5,3.5,3.5,3.5*69
2015-01-03 00:42:48.72,$W5M5A,150102,211005,960a003644c08bc4,1,3652.0130N,7529.5300W,1026.96,8.0,69.5,2.8,2.0,2.7,41,1.9,2.8,64.4812,1.33959,-1.49854,3.5,3.5,3.5,3.5*44
2015-01-03 00:42:49.29,$W5M5A,150102,212005,960a003644c08bc4,1,3652.0140N,7529.5300W,1027.00,8.0,68.0,2.5,2.0,2.5,44,1.9,2.6,69.5906,2.66792,-0.598089,3.5,3.5,3.5,3.5*7C
2015-01-03 00:42:51.09,$W5M5A,150102,213005,960a003644c08bc4,1,3652.0160N,7529.5260W,1027.39,8.1,68.1,2.6,1.6,2.0,30,1.6,2.2,88.4321,-0.129004,-2.62137,3.5,3.5,3.5,3.5*53
2015-01-03 00:42:53.73,$W5M5A,150102,214005,960a003644c08bc4,1,3652.0130N,7529.5340W,1027.63,8.2,67.4,2.5,1.7,2.3,38,1.7,2.3,85.5924,1.42223,-2.22167,3.5,3.5,3.5,3.5*48
2015-01-03 00:42:55.59,$W5M5A,150102,215005,960a003644c08bc4,1,3652.0130N,7529.5300W,1027.83,8.2,68.3,2.7,1.4,1.9,30,1.4,1.9,85.7145,-0.362346,0.68599,3.5,3.5,3.5,3.5*77
2015-01-03 00:42:58.89,$W5M5A,150102,220005,960a003644c08bc4,1,3652.0130N,7529.5300W,1027.81,8.2,66.7,2.4,1.1,1.4,33,1.0,1.4,105.312,0.660278,-0.516755,3.5,3.5,3.5,3.5*43
2015-01-03 00:43:00.28,$W5M5A,150102,221005,960a003644c08bc4,1,3652.0130N,7529.5310W,1027.84,8.2,66.6,2.4,1.5,2.2,20,1.5,2.2,66.5268,0.0964516,-1.11006,3.5,3.5,3.5,3.5*4F
2015-01-03 00:43:02.45,$W5M5A,150102,222005,960a003644c08bc4,1,3652.0130N,7529.5310W,1027.80,8.3,65.2,2.2,2.1,2.9,25,2.1,2.9,60.6029,0.00750917,-1.54652,3.5,3.5,3.5,3.5*7D
2015-01-03 00:43:08.09,$W5M5A,150102,223005,960a003644c08bc4,1,3652.0120N,7529.5310W,1027.91,8.3,63.7,1.9,2.4,3.3,25,2.4,3.3,20.7544,-0.839836,-0.9729,3.5,3.5,3.5,3.5*66
2015-01-03 00:43:10.50,$W5M5A,150102,224005,960a003644c08bc4,1,3652.0140N,7529.5310W,1027.98,8.4,60.7,1.2,3.0,3.6,31,3.0,3.7,30.6553,-1.36402,-0.31176,3.5,3.5,3.5,3.5*69
